0,7171023687423.918,1.047707,97.246573,-7.5704,-47.219664,0.790031,0.854176,-0.000174,0.437917,0.807012,-0.122518,0.9428827416165337,0.47460375310804725,0.7454426743132212
1,8031866087916.022,1.318601,-54.03799,7.508087,92.294792,0.270853,-1.880159,1.56044,-1.997679,-1.61519,-1.506899,0.8215766651100389,0.0709822467325788,0.6459826897149173
0,1408711822795.6333,2.154849,-51.382033,13.799463,7.372954,-0.069035,0.677563,1.729695,1.857843,0.322439,0.041468,0.4434174319436457,0.4603479522316509,0.6648109392154747
0,5693949895477.423,1.145825,4.082685,28.890228,-17.213414,1.328247,-1.386706,0.062376,1.749718,-0.505058,1.170445,0.7284450355825245,0.40015901428733713,0.05543287916114337
0,2179884202079.041,1.51508,-33.065616,62.271242,-53.247597,1.704782,-0.238889,1.339574,1.83363,-0.258377,-0.89958,0.30003820498245104,0.3916896234978918,0.23765639085740087
0,2905045915403.7065,3.348543,-11.310551,50.759844,80.681637,-1.260892,-0.395867,1.242031,1.093769,1.824213,-0.373712,0.054287125962099614,0.37642689261986695,0.7803072017022262
1,6048570079562.65,1.684586,33.961058,-87.504607,94.54734,1.58458,-0.101391,1.627048,-0.290329,-0.257999,-0.060055,0.6470056521177034,0.5005810804213057,0.08525818847122779
0,2350399682369.3555,2.66526,-89.322048,-38.087697,11.425026,1.561065,-1.14052,-0.066602,0.350219,-1.110998,0.181928,0.9848393165456221,0.9289362851630365,0.8479350774453925
1,6997505454217.633,3.979103,64.065672,4.449065,-36.470373,0.577573,0.276664,-1.969352,1.417562,1.707286,0.413587,0.4797119252848745,0.40240096063210407,0.6731275456441184
0,902278741936.3903,3.330341,87.927681,-14.860556,35.384385,1.608342,0.010441,1.55868,-1.665311,-0.03902,0.915292,0.10315342794991278,0.8287662446992957,0.6421892325760293
0,8009406789535.665,2.155107,-28.884942,-44.107718,21.636347,-0.106947,0.258594,0.751562,0.126812,-0.509205,-1.203716,0.1530514133853924,0.27528850060997323,0.017907667863150234
1,2949524111065.807,1.564465,-34.049523,-61.6811,31.803832,-1.820241,-1.146752,1.199311,-1.626634,-1.718831,1.87033,0.49197318672980905,0.15330494107492676,0.04778659793610529
1,5083780642155.152,1.090052,37.889474,37.07296,27.49335,-1.5,-1.139285,1.233974,-0.705519,1.186688,-0.571461,0.013966858663876036,0.8817517162967952,0.06599194099687311
0,3559895428499.0283,1.990369,-99.178623,-26.981777,-58.66087,-0.86902,-1.111566,1.549306,1.110588,0.294827,-0.761343,0.5038123693425106,0.22232033317529076,0.9040051160055514
1,7224392353858.39,2.068385,60.142373,-74.153339,25.361824,-1.581774,-1.090384,-0.302728,-1.74876,1.783696,0.030378,0.71562924073894,0.7280609175677408,0.9606876222814407
1,5052895574421.625,0.855307,-19.870452,49.063186,4.818264,-1.024722,0.368813,-1.009796,1.259891,-0.428625,-0.777558,0.8473998022672777,0.5506140011072438,0.5249911847952904
1,2515737849889.9097,0.305685,18.675699,96.793091,-5.763585,-0.847795,0.723735,1.685814,1.270008,0.649352,-0.874946,0.6441494054098118,0.037975086941301694,0.16713072968603393
0,9656891445987.543,2.794586,-30.656718,-15.787345,93.864832,0.417523,-1.200698,1.142078,0.469342,0.68648,-0.326392,0.09730869045665624,0.05264108382864796,0.8920753621348512
0,2300223674550.4395,0.258915,37.967705,54.151189,-0.016579,1.201606,-0.640808,-0.618709,-1.10264,0.503457,0.144437,0.6893006772024641,0.8930984633526011,0.501660535688896
1,564100567951.3546,0.543347,3.856042,72.793603,-38.811408,-1.286459,0.958049,-0.497232,-0.375599,0.160891,-1.303879,0.30940939211733465,0.6027634756403332,0.12470498084606352
0,9696826690268.031,0.306455,97.875993,-87.680959,-62.032119,1.371314,-0.18381,-1.147073,0.600954,-0.477592,-1.462224,0.6921270156450219,0.5926318233024513,0.2928737750382733
0,2729484257728.7676,1.300983,-16.630993,17.124125,12.342305,0.350798,1.418548,-1.021806,-1.052186,-0.444434,0.846288,0.20671872930405433,0.888210058535225,0.02794449753208761
0,585119788387.266,1.659455,53.927797,79.43866,-78.92566,-0.299554,-1.19407,-0.089183,-0.59114,0.233627,-0.701308,0.7183009350325387,0.9198480079777517,0.5533938164419857
0,8978017555399.277,1.779929,88.969238,41.79721,35.751227,-0.19597,0.192797,1.26165,1.230197,0.502453,1.008336,0.020462501991977522,0.4970997964550936,0.18564474379188511
1,2088304111237.605,0.754813,-36.542583,-40.809505,43.291192,-1.229366,0.181601,-0.887617,-0.155467,0.580467,-0.670342,0.16403566569587502,0.8038400025148118,0.32489373757895734
1,8585138944545.624,0.95673,83.042632,77.627215,98.643837,-1.415929,0.155843,-1.365112,1.223377,-0.157369,1.902967,0.004701839465073632,0.5394166782185116,0.6553760504441272
0,4620619917927.496,2.778848,71.451988,20.951299,57.578095,-0.456525,-1.785503,-0.58824,1.051863,1.034356,0.371655,0.8389923741124833,0.35507940831477613,0.9156858756374706
1,9587268537662.84,2.710557,-10.486817,96.974538,2.958969,-1.651578,0.880495,1.219272,-1.864613,1.579095,0.359194,0.10921411993467378,0.34291119568907014,0.23237712878040861
1,7976221978345.717,0.298713,-37.667195,80.281491,31.044172,-0.308626,-1.357774,1.632013,-0.61457,-0.241536,1.53278,0.8114838685938262,0.16315959140795555,0.4871901549161143
0,5743049000482.884,1.977218,99.073369,64.494996,46.586972,-0.429039,-0.39354,1.739276,0.789204,1.735581,-0.745583,0.14946913814030516,0.16386750104134395,0.925658192025309
0,8966112499425.516,3.915277,-15.705692,1.629463,61.209015,0.979241,-1.712324,0.999326,1.468279,0.208617,-1.042992,0.48380627937465426,0.1648796787159751,0.6832432575651906
1,5325635074928.104,3.198571,62.999819,-77.992663,-47.707728,0.116568,0.704262,-0.868893,1.240823,1.739721,1.022548,0.8706594487038753,0.9087333987303882,0.20017913184819192
0,2641943975310.163,0.392696,67.57707,45.837016,62.273685,-1.191944,0.365473,-0.586221,-1.862463,0.357005,-0.359743,0.64681347461099,0.3435449174900005,0.450501883951008
1,6007012000577.386,3.759052,41.408411,-30.425919,58.302501,1.507064,-1.272563,0.200136,-0.343387,0.010563,1.661152,0.48411941965214056,0.6491481873215925,0.2771829796786942
0,9628336276390.2,3.648122,-78.389823,-11.362585,61.128662,1.063812,1.900833,0.613438,1.088404,-0.812053,0.515413,0.9001672925314763,0.9282279504337115,0.6205036149968857
0,1305551669679.752,1.666333,-44.537143,-34.563837,-31.974979,0.510127,-1.527946,0.681759,1.403662,0.555586,-0.656834,0.023602328292912422,0.2608766979182776,0.5828789659892688
1,7308360156823.974,2.188788,64.54823,10.41614,-83.643354,1.657876,-1.911398,0.333755,1.896063,1.080081,1.45974,0.5287189204407826,0.41945758251562115,0.43183839256124634
1,4592554609677.541,1.14035,37.519957,-76.94974,31.184798,1.996557,0.5481,-1.079553,-0.413086,0.622979,1.853887,0.19847399439234092,0.22300409646767705,0.2736023060912197
0,9156380462494.934,3.665608,91.252614,-80.082339,-77.101984,-0.058434,-0.479701,1.863659,-1.869279,1.811508,0.742737,0.3652724167078949,0.8786112063039678,0.48453762416382395
0,1520051677190.8857,3.438823,11.714471,21.8246,-12.891357,-0.960543,-1.222458,1.953626,-0.650575,-1.829785,-0.721736,0.037101557517280725,0.25950968573547073,0.7713929004603518
0,8211605074777.558,0.424966,-18.185541,-83.246251,-64.164561,-0.388074,-1.666562,-1.121664,1.997989,1.069122,-1.906582,0.8239238089021506,0.5668270002629849,0.2192813753387184
1,728352163967.2483,2.94269,8.513765,92.514287,-33.953028,1.586389,1.019985,0.760443,0.899574,0.575147,-1.608579,0.35325039366457744,0.47030316288763285,0.6495606895254558
1,9543280053537.604,3.299882,51.048814,-86.353726,96.756649,-1.301742,0.708335,-1.153535,1.20005,1.011358,-0.235034,0.9984396666596606,0.42970086730685664,0.48421826851795957
0,4535932144120.001,2.836218,35.246319,4.511076,30.297649,1.09945,-0.519425,-0.205138,-1.289917,-0.643339,0.298607,0.9224668308107741,0.6555081636968814,0.3073119061414714
1,1214304567731.8545,1.976464,-19.191577,-37.556287,-66.863895,-1.998144,1.614739,0.688996,-0.918417,-0.202322,-0.382567,0.8858028116788701,0.598846860189497,0.9356770666509912
0,4801617074257.305,2.981286,-38.636606,44.106736,-6.986526,-1.403246,1.127451,-1.569032,-0.539213,-0.903146,-0.063317,0.3057853663475595,0.7803424446185914,0.4934420498246893
0,4108552660429.265,0.381282,41.469121,32.229795,9.453813,1.278174,-1.577643,1.70923,1.40744,0.724988,-0.907504,0.7404560285736224,0.7770609894346999,0.036176484519836016
0,3568939714904.819,1.70282,44.597849,14.137668,-74.623121,0.58691,-1.154633,1.270576,-0.439708,0.688907,1.753064,0.5554309674559426,0.12973213201955913,0.42271288847835564
1,4799482292399.5,2.805955,83.980083,-11.64528,65.482051,1.413831,1.579025,-0.82434,0.088891,0.145249,0.710871,0.42117689595169183,0.6673698892330929,0.47885370600878663
1,6841500010221.767,3.026308,-80.16526,-55.662997,-85.364331,-1.776186,-0.199805,0.831057,-0.285996,-0.594703,0.57191,0.7290232112631737,0.16480142350057958,0.7574377420331091
1,3884268894317.3057,3.561421,-57.368204,-44.952727,-75.528554,-1.194339,-1.714976,-0.728871,-1.308491,-1.481156,0.022812,0.5221501089811572,0.6613579802998751,0.5193438773030309
1,4839979310471.711,3.092919,17.688803,-95.099126,-47.211787,0.317315,1.260664,-0.945538,0.581222,0.999766,-0.448976,0.09430419548478008,0.4035341182747577,0.4872624670587258
0,7486371585473.402,1.764144,32.452951,9.554146,-71.274968,-0.544953,1.668189,1.90013,-1.334759,-1.672924,0.616735,0.945965204694957,0.024229135594512008,0.4072099104028658
0,6405379608180.047,2.079443,-88.340067,1.143788,27.633458,-1.922997,-0.331772,0.358131,1.825515,-1.50958,1.876136,0.914222330249315,0.24426098535107177,0.38656182626472024
1,8545769831285.951,0.615476,7.703299,-90.202742,79.245479,-0.678711,1.022262,-1.039261,0.711563,-1.138924,-1.196069,0.43857660108455254,0.8575379129425009,0.7579911584633785
0,6904286418251.997,0.644041,-8.258341,72.436864,42.973817,1.672972,1.519218,1.365393,1.382808,-0.33119,1.11498,0.0531082233905934,0.6888566630915669,0.24774393679793383
1,5874870008245.485,1.101952,-24.913633,27.839144,-80.323998,0.980861,1.589509,1.685864,-1.197002,0.864699,0.376089,0.455226104718235,0.5338845356212146,0.4939817283020157
0,5288516231232.084,0.606223,34.208758,-89.082599,47.33428,-0.307164,1.170462,0.313879,-0.866848,-1.429484,-0.924897,0.7816238473143122,0.19301757837829514,0.7666422618248993
0,5974127052396.311,3.88796,5.849964,54.369229,-65.591823,1.537226,1.266515,0.037363,0.303288,1.420368,-0.143049,0.2862334553434419,0.7844550933645782,0.32132032096251695
1,501257342835.837,0.9618,-48.685807,-48.94616,-47.037562,0.51283,1.768583,1.109208,0.816505,0.030145,-0.853326,0.046666642128577074,0.23847556880183274,0.9526766044917878
1,4544570526310.906,0.810935,74.964133,45.386162,34.593557,1.659702,1.084511,1.21029,1.081982,-0.080243,1.903211,0.3658651324046531,0.03792165071895581,0.1301477361766129
1,9560224840691.691,1.990092,-37.18765,25.182567,96.007868,-0.956965,1.200273,-0.686151,0.668241,0.279736,0.341034,0.7730840553553538,0.7142680864342497,0.26725828063589663
0,8238702693656.212,0.334723,-51.075373,80.979044,-14.232192,-0.165565,0.958309,-0.156743,-1.570625,-0.439465,-1.984942,0.8423772318686386,0.6507631464803378,0.5515398723823163
0,1206476359096.3337,1.235685,21.555829,77.355573,91.432094,-1.227864,1.15608,-0.739638,0.731297,1.80879,0.719702,0.19424170738958035,0.570388439911263,0.6798217762620887
0,4001228238711.2373,1.188848,-61.644053,31.527476,-76.271617,1.994477,-0.565028,1.73995,0.394533,-0.948176,0.793243,0.1849577921085236,0.35113603604835686,0.126366527529572
1,8824944215429.16,1.495909,53.287604,83.851272,-35.911352,1.277648,-1.340294,-1.492941,-1.763918,-1.001552,1.507905,0.11149935061614058,0.7838290059611239,0.7827363180214287
1,7744445436607.452,2.390852,-67.464262,-99.16547,22.258864,-1.255931,1.126747,0.472431,-1.089508,1.908385,-1.392157,0.020077571066640987,0.6303891623213493,0.3586993484045006
1,6469396530073.361,3.368332,77.369023,-90.510234,78.875944,1.592776,0.443462,0.718778,-0.670519,-1.196801,-1.956114,0.11493860757328977,0.1911916911772037,0.010264312364222428
1,1284671670752.0444,3.408342,66.467175,-49.082236,68.004757,-1.548528,1.485069,0.042568,-1.010519,-0.889682,-1.438084,0.22636633216448576,0.508734603280496,0.46805335420680594
0,1916329082576.0593,1.106605,75.16097,-25.149322,41.074325,1.299957,-0.729495,1.597518,-0.511868,-0.652905,0.946419,0.35336651508901495,0.3525055641063215,0.1699367135627483
0,7175920340620.34,1.713039,-7.38084,-89.035932,-74.97702,-0.871724,-0.970463,0.240958,0.979243,-1.385268,0.333832,0.5281145495963295,0.44548857606374415,0.019659972873112497
0,8036349943275.361,2.596463,-99.903974,14.871775,-85.393118,-0.894146,-0.79108,-0.742914,0.319996,-0.260592,-1.653838,0.07240459293483104,0.7420058875161458,0.4445720923156353
1,6305753518115.158,2.117366,-51.506044,-85.234749,42.940798,-0.348568,1.627085,-1.715953,1.202327,1.39738,-1.433423,0.780875271062214,0.7823406275653282,0.1845255825796306
1,6834100686568.438,3.213281,3.032068,-35.639838,-61.046396,-1.907247,1.423485,0.05469,-1.811888,-1.532577,0.178309,0.3998796327391687,0.06137210340951471,0.36607376433921945
0,590879740692.0728,3.563418,-9.137168,-55.747018,4.626073,0.85316,1.152717,1.454581,1.881289,-1.797378,-0.165602,0.4083114600646457,0.9342420908704804,0.04661819144746382
1,5050957696123.5,3.679433,21.230485,57.116437,-27.026771,1.012437,-1.084836,1.956334,-1.784187,0.687704,-0.143977,0.29618543142196707,0.07786500312636857,0.4404824248070859
1,6514211986992.732,3.974655,12.985497,-51.100179,-12.052568,0.760889,-1.483917,0.745881,1.118206,-0.397103,0.189744,0.11324464530030565,0.09272426944008072,0.15508008761942693
0,6117094348060.629,3.430693,35.59202,7.416825,17.847768,-0.395772,-1.212948,1.141945,0.916354,1.779596,-1.582666,0.941364291462798,0.4664201613417771,0.6706604194784594
0,7084159615624.009,2.687306,-38.319564,-15.274281,-18.106164,-1.770835,-1.675418,0.750669,-1.298666,0.053686,-1.009789,0.9902896273512247,0.20863956760842783,0.9038640287989106
1,6906273011434.883,3.157732,42.366468,73.416217,-78.394108,0.424614,-1.567962,-1.954433,1.509007,-0.023586,-0.161011,0.08457397238066988,0.627331583624176,0.7679528487471822
0,895507866113.9052,2.543833,76.668066,88.340231,-75.624076,1.323587,-1.010032,1.039402,-0.249609,0.386239,-1.239404,0.0020214735835314412,0.9394590680456409,0.5280967702848788
0,3438131164135.1055,0.66491,-18.528648,-85.079798,-52.296083,-1.177736,-1.609709,0.448552,1.727059,-0.226388,-0.162017,0.5020259362531267,0.2759729226484313,0.7155918392265408
0,6974216969939.867,3.521566,-6.868379,6.402369,2.428512,1.232256,1.126849,-0.140393,0.269818,1.412128,1.766619,0.6608005795599778,0.6388415444233091,0.19271471119264072
0,7647968472187.915,1.368657,-13.883714,28.658512,17.259767,1.078025,1.693989,1.476442,1.238569,-0.990374,-1.069335,0.7083833732356632,0.7371988158347258,0.887082612466426
1,6334715227136.632,0.264378,-77.73897,-31.937376,-88.516921,0.03172,0.993726,0.834124,-1.608008,-0.03235,0.849562,0.3670489234823533,0.9014834726124156,0.8702522168130035
1,6264571406421.796,1.67377,4.44957,95.553545,61.484615,1.589867,-1.578771,-1.307615,1.91645,1.249739,0.683237,0.27469059441930965,0.1914516371127818,0.24308513050708935
0,9857714626072.01,0.856873,42.973915,-24.214061,-93.993188,0.200341,-1.432886,0.451052,0.20781,1.457742,-0.127041,0.5051722125301409,0.3504751495617425,0.06336549826098659
1,2613216759942.4805,1.070569,-96.15352,-90.76889,-54.355632,0.629451,0.66984,-1.816326,1.602541,1.64445,0.09016,0.10400181207521497,0.7568389088282672,0.27447243652615816
0,4396635847448.2563,0.841739,-2.764056,-4.243663,-40.153891,0.510498,-1.595249,1.874067,-0.730618,1.996672,0.550451,0.8376904793003006,0.004609394735202721,0.5296553332743185
0,6770541562105.393,0.93399,86.241916,-97.246129,57.825364,-1.762498,1.903236,-1.971252,0.002986,1.505846,0.713514,0.713439283435971,0.7132351230042075,0.19721236497477523
1,739643552706.0844,3.094044,-92.059551,-18.558042,-61.181263,1.205286,1.20057,0.235273,1.917781,-0.519553,-0.327038,0.11278724787589378,0.2783725505656066,0.9791816438184446
1,7256290777723.724,3.524256,87.738932,19.166108,-93.304039,-1.267212,1.977765,1.331319,-1.848069,-0.77276,-0.351374,0.1234877382291043,0.024695180257028104,0.9629506328189541
0,4940529283357.526,3.820324,-88.196863,-65.017627,55.392913,-0.282676,-1.35081,1.849706,-1.162915,-0.553951,-1.763547,0.2561737590936378,0.5481900554695561,0.5176460568305002
1,7227103569075.581,1.743468,-64.547821,-86.077764,94.268709,0.223522,-0.98996,1.076185,1.263494,-0.792911,0.536999,0.5115700042657251,0.7873573046551897,0.358467780628294
0,3344096869474.489,1.470143,61.701896,82.45995,57.577004,-1.271827,-1.918673,0.70366,1.777485,-0.27728,0.278753,0.6319814659413239,0.8477475801475055,0.3919806634886508
0,7613133246559.6045,1.620846,59.800004,-60.226982,-8.145432,0.591733,1.993543,0.226107,-1.963756,-1.036373,-0.02083,0.027706557726760117,0.17348541867143674,0.08225512518858324
1,2375285022292.839,1.064644,25.359702,8.729015,54.800121,-1.181105,1.702242,1.447605,0.073381,-0.595884,1.888646,0.9017235324187655,0.6557406232497284,0.46825594334085074
1,1360894053977.2773,2.407492,-61.275546,-78.432234,-47.508119,-1.825208,-0.532665,1.430888,-0.071365,0.358075,-1.927696,0.09424684790121607,0.4979037241524129,0.22769682662417146
1,2218954014925.793,3.621255,84.373441,-62.253963,-25.38118,0.087406,-0.020247,1.299693,1.073684,0.53961,-1.222125,0.0786682878392011,0.7996855685346517,0.4628776997988061
1,6582446403485.596,0.181899,70.394404,-44.332385,19.88651,-1.082417,-0.029161,-0.189924,1.503194,-0.108896,0.339165,0.844951485598561,0.14411986879954997,0.13575387786394733
0,3486802286688.011,0.691543,-78.983177,70.368549,-28.464867,0.248288,1.209505,0.710849,1.461803,-1.502046,0.515065,0.9897923358969688,0.4255636830895113,0.22243315759412918
1,1136344534409.0173,2.848988,50.140159,-97.050032,-90.393601,-1.646907,-1.866067,1.52426,0.919644,1.521029,0.013236,0.21894440865429965,0.4826318161192763,0.8319941916596125
0,3537981649204.445,1.8533,-81.473186,-6.183472,-9.907637,-0.298222,-1.70586,1.457648,0.347229,-1.410956,-1.737278,0.15894441964413608,0.19004331777108674,0.381979216733921
1,2778212287621.084,1.561659,-81.541368,84.205873,-22.809437,-1.336239,-1.469529,-0.969803,-1.754556,1.861799,-1.277991,0.6844442474794739,0.8939445435651912,0.10070343953417593
1,5322970040421.34,0.939172,36.240888,-46.587425,-99.146272,-1.28476,-0.867697,-0.789788,0.012344,-0.194084,1.717848,0.7114110316341271,0.8065475739607284,0.7293802920142403
0,8693449614118.832,2.483385,-79.792153,70.490055,45.684647,0.682631,-0.998407,-0.97682,-0.298677,-1.0134,-0.957793,0.5883140229145882,0.49460560824241817,0.5356505308254964
0,5966868037442.05,1.851056,21.4211,96.654906,-19.420921,1.735344,1.081729,-1.92227,-0.700057,-0.623934,0.117655,0.6721908381113164,0.7073349377339283,0.5618128470041436
0,9337537147888.508,2.511474,85.312369,95.100453,-59.625342,1.899961,-0.133617,-0.963325,-0.64871,-0.408465,-0.287217,0.849323276787128,0.3552307036281289,0.7751942704856556
1,9812077702796.307,0.15594,75.484703,85.695699,92.935672,-1.616237,1.604428,-1.129841,0.957737,0.603415,-0.942555,0.6684116301121996,0.16354403589495525,0.0012553548977723983
0,5534141180032.541,3.527923,39.255846,18.110594,-25.62694,0.197146,-0.319142,-0.78203,1.786826,-0.518323,-1.331623,0.12848750124202168,0.7134475158569126,0.9329558576585056
1,7865791316420.213,0.169662,45.66241,-58.073461,49.394888,1.413058,-0.407994,0.536326,-0.575964,1.112782,-1.469321,0.1770032409061979,0.2531950005934206,0.2728660939133015
0,9260093946644.41,3.744364,-95.292566,16.398429,56.128756,1.287905,-0.532791,1.220796,0.614029,-0.818511,1.137117,0.1698540308927522,0.3607442607005146,0.5692188946816604
0,9416539901643.475,2.492743,-14.124589,90.146281,-74.426454,-0.941988,1.995691,0.013552,-1.561394,1.079825,0.221127,0.45143308277399297,0.9181537352978577,0.06484375636987116
0,8054337155450.847,2.24866,55.27853,2.124753,51.115384,0.894416,-0.693786,1.286553,0.707144,-0.282915,-1.302533,0.3563073900967012,0.509433544568944,0.26550406003258165
1,7637069930433.583,1.381296,-78.075128,-27.775998,38.76513,-0.214021,-0.489885,0.008814,-1.166274,-0.918387,1.120471,0.37826543146572544,0.3645898633364216,0.4279683298598771
1,5887702732567.682,0.504119,-86.104827,12.403958,16.64732,0.913776,1.078997,-0.486289,1.781489,1.794054,-0.046334,0.7776526704166169,0.20018726490691474,0.7722946377051634
1,6511265812462.721,2.347039,31.5353,-81.131454,-92.741259,1.598054,-0.6336,-0.654188,0.18875,-0.823566,0.438443,0.49958651839956003,0.9320731721660304,0.5621636291906106
1,9840339514512.555,2.86623,-43.600279,37.766353,-72.916153,-1.005931,-0.358959,0.600428,0.8943,-0.775246,-0.870824,0.9160196235450816,0.5653320605887486,0.9088085393014014
0,8317979353475.865,1.322855,47.313445,-37.714072,-76.864766,0.03587,0.933422,1.828987,1.533275,-1.933037,1.975134,0.3524002346073182,0.8807260965095443,0.6177619205003942
1,6096639999004.908,1.790623,-0.551862,-77.855772,44.745779,-1.249456,-0.955361,-1.809687,0.898297,0.574412,0.786723,0.48681537877840175,0.3899279736119008,0.003396778670353484
0,9324293431039.412,1.021821,-11.621444,-47.658195,50.588666,1.917766,0.70963,-0.748875,-0.670665,-1.747796,-0.936975,0.8167896924285635,0.027375157335603584,0.23786511336975902
0,6629676916593.551,1.705275,72.155371,10.100878,11.227781,-0.319706,-0.352035,-0.49138,1.902294,1.903043,-1.681258,0.2540493958194029,0.6702140509735468,0.15402448112160882
0,7410778031242.387,1.766172,-54.908356,-98.396192,58.356217,0.045142,0.596456,0.327892,0.260722,1.730493,1.220255,0.4653288656224923,0.18115667620053166,0.34203668343537663
1,2589011365468.24,3.291702,79.311528,-41.343918,-73.708427,-1.947063,0.874154,-0.501138,1.396666,1.579641,-0.045721,0.3048526249939988,0.6698920776106222,0.5992266308258629
1,9114308352232.3,0.966497,57.396824,8.630011,-86.197525,0.931289,-0.049981,-1.833679,-1.113096,0.074441,0.649846,0.526016020617629,0.21644116435423788,0.36370397528520115
1,8059417241385.777,2.97677,-46.770132,-50.333017,62.615321,0.391035,0.515235,-1.05874,1.146247,1.465208,1.318646,0.397542080500775,0.2679534618657514,0.8956352271315805
0,5968411547701.514,2.999207,-0.424209,10.632595,39.314587,-0.045763,0.814382,1.557126,-0.888544,1.717039,-1.987096,0.7100276821164107,0.9908118250696891,0.19798606177939004
0,9232761064646.5,0.595021,50.970058,-52.183522,62.96524,-1.088815,0.966528,-0.350732,-1.340359,0.134024,-0.566053,0.48799747513537095,0.9502683864353572,0.11062127381377573
0,6176952472300.004,3.08979,33.10964,51.564653,-23.433412,-1.865198,0.116479,-1.884281,1.720717,1.92567,0.067687,0.7726693186010067,0.3641020949886885,0.4646008817671786
0,4838637261482.896,1.878972,-58.22289,-9.606052,27.822696,-0.073078,0.145163,0.007062,-0.268949,-1.094404,-0.251725,0.26600934742802806,0.10779649627308296,0.4210846760092527
1,7473327821658.835,3.561232,69.326625,82.302371,55.984122,-0.097005,1.715297,-1.367991,1.837229,0.707321,-0.985174,0.4610720619693982,0.8772537545122974,0.835491029669815
0,8864100372260.242,0.850226,-0.826957,60.020767,-97.720045,0.055981,1.822904,-1.96605,-0.167109,-1.086836,-0.43372,0.6062980426411352,0.2054734049623318,0.36589859342216857
1,7697705278629.941,1.545035,61.38257,-6.068981,-88.710897,-0.171247,0.50713,1.618831,0.977322,0.587379,-1.995317,0.983325431907421,0.413604778945974,0.6362012086543155
0,1280560482302.3933,1.804196,87.502213,20.729411,-73.992485,1.628189,1.757941,1.914225,-0.827519,-1.764686,-1.518258,0.1025349462988282,0.6503670771739489,0.3643700869686648
0,7739233803337.517,2.040841,92.788888,-20.804198,14.378035,1.488159,0.970244,1.693933,1.519869,-1.853248,1.718681,0.4847470568185739,0.9030863682736993,0.6935158845791095
1,8894789782053.363,1.068675,-37.550246,27.584555,-69.031772,-1.185506,1.599959,0.428067,1.578721,-0.694016,-0.940043,0.7784110180974547,0.7682875253685347,0.017241307582203658
0,7223489964636.09,2.661501,3.415908,66.524719,38.822658,-1.401231,0.519874,-0.099788,0.922055,0.817983,0.413611,0.5615610212884257,0.22360303756848254,0.3069900337692789
1,3808858006140.5186,0.346897,-37.801754,55.459309,-31.957257,-0.12648,0.735526,0.193555,1.35855,1.69074,1.531745,0.9625270289268912,0.02804780475060953,0.7898903480566425
0,6181959521699.259,0.365783,-24.321442,-21.596386,41.522486,-1.231626,-0.86706,-0.820959,1.749937,-1.684861,1.325014,0.41242556538211095,0.09634167245888126,0.31035744537531607
1,7822961520701.229,2.903001,-38.270996,-39.552983,40.925427,-1.294224,-0.672718,-0.464872,1.269763,0.552318,-0.574039,0.16266640125976273,0.7724607807775845,0.8911173659075394
0,6002258870151.282,1.318534,65.043455,24.707154,-32.762137,0.287344,-0.697907,1.286412,0.643022,0.660579,-1.08571,0.7760321295188671,0.22378601223976147,0.9592914312122127
1,5323697533952.989,0.189821,-76.575772,-37.119165,-73.311323,-0.069765,0.292052,-0.045737,-0.974688,0.421021,-0.561822,0.6670223213367271,0.009988567349240585,0.3094416270660816
0,4077358472713.056,2.929647,82.69978,-68.990955,-13.568333,1.300678,-0.407465,-1.205746,1.680207,0.289878,0.261053,0.1332222466753752,0.6069898621543012,0.07638723105160494
0,2351174382272.4556,0.671597,-2.5228,13.97102,77.07814,-0.573615,-0.931575,-0.486898,1.870848,-0.03838,-0.844455,0.2012899425044471,0.9210291529602489,0.06514080149186907
1,5165057812914.1455,2.870384,-20.487562,-32.832595,-78.855375,-1.669189,0.310174,-1.489214,0.213343,0.955741,-1.464676,0.13619889750365788,0.13627549938737538,0.48371029003279076
1,8487440309127.803,3.782857,63.990145,-74.706425,98.615691,-1.604414,1.46442,-1.656175,-1.330362,-0.718975,-1.094751,0.006343392477670351,0.04517608890598235,0.4467465681311753
1,8804707590685.055,0.698161,12.642904,39.30914,-16.52756,1.957288,1.151578,0.36371,1.095378,1.368959,-1.983634,0.7979241154845629,0.8061302518779792,0.2268094130948698
1,6588319087634.464,0.795547,31.898313,51.221708,56.941196,-1.692449,1.407042,-1.536702,0.399584,-0.630884,1.929397,0.36217123891550373,0.9721504584566375,0.5299196853968451
0,4855498620298.578,2.109224,-86.715371,-24.91362,7.30656,0.45318,-1.89163,0.0724,1.348778,-0.428486,-0.268275,0.6154361642286523,0.950667946366819,0.7456864571584196
1,4231398519323.2925,1.917335,25.721452,-31.239478,64.970951,-0.226047,-0.692445,-1.467769,0.420343,1.675924,-1.900674,0.6306510995921296,0.9747515543549282,0.4897603095929295
1,5775045713961.588,1.650375,3.550189,-57.920782,81.884108,1.308032,1.779733,0.316597,1.707525,-1.699782,-0.547074,0.9564666051505613,0.25476305579715197,0.6918521174831169
0,3930954511685.598,0.902161,-44.804685,-31.976255,51.246617,0.833144,-1.638835,1.092929,-0.105632,-0.580127,0.745341,0.23194020032153373,0.292733293229395,0.521362862431295
0,9806269764775.115,3.543974,90.456894,-79.972718,54.364778,1.127295,-1.500199,-1.643352,-1.683695,-0.827343,1.781865,0.11420617760776186,0.2621366017460195,0.9683540013972673
